#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2 lev
#
# To plot the image plane grid, connect each (x1,y1) to the (x2,y2)
# on the same line -- do *not* connect consecutive lines!
#
# To plot the source plane grid, do the same for (u1,v1) and (u2,v2).
#
-1.007280e+00 -6.036299e+00  1.851667e+00 -1.858311e+00 -2.912686e+00 -5.382173e+00  2.354731e+00 -1.156387e+00
-1.108008e+00 -6.639929e+00  2.036834e+00 -2.044142e+00 -1.007280e+00 -6.036299e+00  1.851667e+00 -1.858311e+00
-7.050961e-01 -4.225410e+00  1.296167e+00 -1.300818e+00  6.043681e-01 -3.621780e+00  6.887676e-01 -1.415315e+00
 6.043681e-01 -3.621780e+00  6.887676e-01 -1.415315e+00 -6.043681e-01 -3.621780e+00  1.111000e+00 -1.114987e+00
-6.043681e-01 -3.621780e+00  1.111000e+00 -1.114987e+00 -7.050961e-01 -4.225410e+00  1.296167e+00 -1.300818e+00
-1.108008e+00 -6.639929e+00  2.036834e+00 -2.044142e+00  1.007280e+00 -6.036299e+00  1.147946e+00 -2.358858e+00
 1.007280e+00 -6.036299e+00  1.147946e+00 -2.358858e+00 -1.007280e+00 -6.036299e+00  1.851667e+00 -1.858311e+00
-2.038880e+00 -3.767521e+00  1.648312e+00 -8.094711e-01 -7.050961e-01 -4.225410e+00  1.296167e+00 -1.300818e+00
-8.058242e-01 -4.829039e+00  1.481334e+00 -1.486649e+00 -7.050961e-01 -4.225410e+00  1.296167e+00 -1.300818e+00
-8.058242e-01 -4.829039e+00  1.481334e+00 -1.486649e+00  7.050961e-01 -4.225410e+00  8.035622e-01 -1.651200e+00
 7.050961e-01 -4.225410e+00  8.035622e-01 -1.651200e+00 -7.050961e-01 -4.225410e+00  1.296167e+00 -1.300818e+00
 5.036401e-01 -3.018150e+00  5.739730e-01 -1.179429e+00 -5.036401e-01 -3.018150e+00  9.258336e-01 -9.291555e-01
-5.036401e-01 -3.018150e+00  9.258336e-01 -9.291555e-01 -6.043681e-01 -3.621780e+00  1.111000e+00 -1.114987e+00
-6.043681e-01 -3.621780e+00  1.111000e+00 -1.114987e+00  5.036401e-01 -3.018150e+00  5.739730e-01 -1.179429e+00
-1.309464e+00 -7.847189e+00  2.407167e+00 -2.415804e+00 -1.208736e+00 -7.243559e+00  2.222001e+00 -2.229973e+00
-1.813104e+00 -1.086534e+01  3.333001e+00 -3.344960e+00  1.712376e+00 -1.026171e+01  1.951508e+00 -4.010058e+00
-6.043681e-01 -3.621780e+00  1.111000e+00 -1.114987e+00 -1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01
-1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01 -1.747612e+00 -3.229304e+00  1.412839e+00 -6.938323e-01
-3.362591e+00 -1.474969e+00  1.541089e+00  3.202523e-01 -3.151720e+00 -2.901363e+00  1.821837e+00 -2.304057e-01
-3.151720e+00 -2.901363e+00  1.821837e+00 -2.304057e-01 -2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01
-2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01 -3.362591e+00 -1.474969e+00  1.541089e+00  3.202523e-01
-1.747612e+00 -3.229304e+00  1.412839e+00 -6.938323e-01 -2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01
-1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01 -2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01
-2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01 -1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01
-1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01 -1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01
-1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01 -2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01
-2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01 -2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01
-2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01 -1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01
-1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02 -1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01
-1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01 -8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01
-8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01 -1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02
-1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01 -2.241727e+00 -9.833126e-01  1.027393e+00  2.135015e-01
-2.241727e+00 -9.833126e-01  1.027393e+00  2.135015e-01 -2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01
-2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01 -2.701474e+00 -2.486882e+00  1.561574e+00 -1.974906e-01
-2.251229e+00 -2.072402e+00  1.301312e+00 -1.645755e-01 -2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01
-3.362591e+00 -1.474969e+00  1.541089e+00  3.202523e-01 -2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01
-2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01 -3.049431e+00 -2.526831e-01  1.128003e+00  6.694091e-01
-3.049431e+00 -2.526831e-01  1.128003e+00  6.694091e-01 -3.362591e+00 -1.474969e+00  1.541089e+00  3.202523e-01
-2.439545e+00 -2.021465e-01  9.024020e-01  5.355273e-01 -3.049431e+00 -2.526831e-01  1.128003e+00  6.694091e-01
-2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01 -2.439545e+00 -2.021465e-01  9.024020e-01  5.355273e-01
-3.049431e+00 -2.526831e-01  1.128003e+00  6.694091e-01 -3.659318e+00 -3.032197e-01  1.353603e+00  8.032909e-01
-1.800983e+00 -1.657922e+00  1.041050e+00 -1.316604e-01 -1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01
-1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01 -2.241727e+00 -9.833126e-01  1.027393e+00  2.135015e-01
-2.241727e+00 -9.833126e-01  1.027393e+00  2.135015e-01 -2.802159e+00 -1.229141e+00  1.284241e+00  2.668769e-01
-1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01 -1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02
-1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02 -1.120864e+00 -4.916563e-01  5.136964e-01  1.067508e-01
-1.120864e+00 -4.916563e-01  5.136964e-01  1.067508e-01 -1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01
-2.241727e+00 -9.833126e-01  1.027393e+00  2.135015e-01 -2.439545e+00 -2.021465e-01  9.024020e-01  5.355273e-01
-1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01 -2.439545e+00 -2.021465e-01  9.024020e-01  5.355273e-01
-1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01 -1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01
-3.923022e+00 -1.720797e+00  1.797937e+00  3.736277e-01 -3.151720e+00 -2.901363e+00  1.821837e+00 -2.304057e-01
-8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01 -1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01
-1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01 -3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01
-3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01 -8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01
-5.036401e-01 -3.018150e+00  9.258336e-01 -9.291555e-01 -1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01
-1.456343e+00 -2.691086e+00  1.177366e+00 -5.781936e-01 -5.036401e-01 -3.018150e+00  9.258336e-01 -9.291555e-01
-4.029121e-01 -2.414520e+00  7.406669e-01 -7.433244e-01 -1.165074e+00 -2.152869e+00  9.418926e-01 -4.625549e-01
-5.036401e-01 -3.018150e+00  9.258336e-01 -9.291555e-01 -4.029121e-01 -2.414520e+00  7.406669e-01 -7.433244e-01
-8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01 -5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01
-5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01 -1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02
-3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01 -2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01
-2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01 -8.738059e-01 -1.614652e+00  7.064195e-01 -3.469162e-01
 4.029121e-01 -2.414520e+00  4.591784e-01 -9.435431e-01 -3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01
-3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01 -4.029121e-01 -2.414520e+00  7.406669e-01 -7.433244e-01
-4.029121e-01 -2.414520e+00  7.406669e-01 -7.433244e-01  4.029121e-01 -2.414520e+00  4.591784e-01 -9.435431e-01
-1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01 -2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01
-2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01  2.014560e-01 -1.207260e+00  2.295892e-01 -4.717716e-01
 2.014560e-01 -1.207260e+00  2.295892e-01 -4.717716e-01 -1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01
 5.036401e-01 -3.018150e+00  5.739730e-01 -1.179429e+00 -4.029121e-01 -2.414520e+00  7.406669e-01 -7.433244e-01
-2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01 -5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01
-9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02 -5.604318e-01 -2.458282e-01  2.568482e-01  5.337539e-02
-5.604318e-01 -2.458282e-01  2.568482e-01  5.337539e-02 -1.120864e+00 -4.916563e-01  5.136964e-01  1.067508e-01
-1.120864e+00 -4.916563e-01  5.136964e-01  1.067508e-01 -9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02
-1.350737e+00 -1.243441e+00  7.807872e-01 -9.874529e-02 -9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02
-5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01 -9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02
-2.912686e-01 -5.382173e-01  2.354732e-01 -1.156387e-01 -9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02
-5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01 -2.912686e-01 -5.382173e-01  2.354732e-01 -1.156387e-01
 0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00 -4.502457e-01 -4.144804e-01  2.602624e-01 -3.291510e-02
-4.502457e-01 -4.144804e-01  2.602624e-01 -3.291510e-02 -2.912686e-01 -5.382173e-01  2.354732e-01 -1.156387e-01
-2.912686e-01 -5.382173e-01  2.354732e-01 -1.156387e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-4.502457e-01 -4.144804e-01  2.602624e-01 -3.291510e-02 -9.004915e-01 -8.289608e-01  5.205248e-01 -6.583019e-02
-1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01 -2.912686e-01 -5.382173e-01  2.354732e-01 -1.156387e-01
-5.825372e-01 -1.076435e+00  4.709463e-01 -2.312774e-01 -1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01
-1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-1.829659e+00 -1.516099e-01  6.768015e-01  4.016455e-01 -1.681295e+00 -7.374845e-01  7.705446e-01  1.601262e-01
-1.120864e+00 -4.916563e-01  5.136964e-01  1.067508e-01 -1.829659e+00 -1.516099e-01  6.768015e-01  4.016455e-01
-1.007280e-01 -6.036299e-01  1.851667e-01 -1.858311e-01  1.007280e-01 -6.036299e-01  1.147946e-01 -2.358858e-01
 1.007280e-01 -6.036299e-01  1.147946e-01 -2.358858e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
-4.502457e-01 -4.144804e-01  2.602624e-01 -3.291510e-02 -5.604318e-01 -2.458282e-01  2.568482e-01  5.337539e-02
-3.021841e-01 -1.810890e+00  5.555002e-01 -5.574933e-01  3.021841e-01 -1.810890e+00  3.443838e-01 -7.076573e-01
 3.021841e-01 -1.810890e+00  3.443838e-01 -7.076573e-01 -2.014560e-01 -1.207260e+00  3.703334e-01 -3.716622e-01
-3.049431e+00 -2.526831e-01  1.128003e+00  6.694091e-01 -3.559501e+00  9.013881e-01  1.019433e+00  1.199280e+00
-3.559501e+00  9.013881e-01  1.019433e+00  1.199280e+00 -3.659318e+00 -3.032197e-01  1.353603e+00  8.032909e-01
-7.712252e+00  1.953008e+00  2.208771e+00  2.598441e+00 -6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00
-6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00 -8.305503e+00  2.103239e+00  2.378677e+00  2.798321e+00
-8.305503e+00  2.103239e+00  2.378677e+00  2.798321e+00 -7.712252e+00  1.953008e+00  2.208771e+00  2.598441e+00
-8.305503e+00  2.103239e+00  2.378677e+00  2.798321e+00 -8.538408e+00 -7.075127e-01  3.158407e+00  1.874345e+00
-5.932502e+00  1.502313e+00  1.699055e+00  1.998801e+00 -6.525752e+00  1.652545e+00  1.868960e+00  2.198681e+00
-6.525752e+00  1.652545e+00  1.868960e+00  2.198681e+00 -6.708749e+00 -5.559028e-01  2.481605e+00  1.472700e+00
-6.525752e+00  1.652545e+00  1.868960e+00  2.198681e+00 -7.119002e+00  1.802776e+00  2.038866e+00  2.398561e+00
-5.635588e+00  3.681914e+00  1.053784e+00  2.686401e+00 -7.119002e+00  1.802776e+00  2.038866e+00  2.398561e+00
-6.525752e+00  1.652545e+00  1.868960e+00  2.198681e+00 -5.635588e+00  3.681914e+00  1.053784e+00  2.686401e+00
-7.119002e+00  1.802776e+00  2.038866e+00  2.398561e+00 -6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00
-7.712252e+00  1.953008e+00  2.208771e+00  2.598441e+00 -7.119002e+00  1.802776e+00  2.038866e+00  2.398561e+00
-5.339252e+00  1.352082e+00  1.529149e+00  1.798921e+00 -5.932502e+00  1.502313e+00  1.699055e+00  1.998801e+00
-5.635588e+00  3.681914e+00  1.053784e+00  2.686401e+00 -6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00
-6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00 -7.119002e+00  1.802776e+00  2.038866e+00  2.398561e+00
-1.067850e+01  2.704164e+00  3.058299e+00  3.597841e+00 -9.734198e+00  6.359669e+00  1.820173e+00  4.640146e+00
-9.734198e+00  6.359669e+00  1.820173e+00  4.640146e+00 -1.127175e+01  2.854396e+00  3.228204e+00  3.797721e+00
-1.127175e+01  2.854396e+00  3.228204e+00  3.797721e+00 -1.067850e+01  2.704164e+00  3.058299e+00  3.597841e+00
-1.127175e+01  2.854396e+00  3.228204e+00  3.797721e+00 -1.158784e+01 -9.601958e-01  4.286409e+00  2.543754e+00
-1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00 -1.036807e+01 -8.591225e-01  3.835208e+00  2.275991e+00
-9.492003e+00  2.403702e+00  2.718488e+00  3.198081e+00 -1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00
-1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00 -9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00
-9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00 -1.067850e+01  2.704164e+00  3.058299e+00  3.597841e+00
-1.067850e+01  2.704164e+00  3.058299e+00  3.597841e+00 -1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00
-8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00 -9.492003e+00  2.403702e+00  2.718488e+00  3.198081e+00
-9.492003e+00  2.403702e+00  2.718488e+00  3.198081e+00 -8.898753e+00  2.253470e+00  2.548582e+00  2.998201e+00
-8.898753e+00  2.253470e+00  2.548582e+00  2.998201e+00 -8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00
-8.305503e+00  2.103239e+00  2.378677e+00  2.798321e+00 -7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00
-7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00 -8.898753e+00  2.253470e+00  2.548582e+00  2.998201e+00
-8.898753e+00  2.253470e+00  2.548582e+00  2.998201e+00 -8.305503e+00  2.103239e+00  2.378677e+00  2.798321e+00
-8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00 -1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00
-6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00 -6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00
-5.932502e+00  1.502313e+00  1.699055e+00  1.998801e+00 -5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00
-5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00 -6.525752e+00  1.652545e+00  1.868960e+00  2.198681e+00
-4.098610e+00  2.677755e+00  7.663887e-01  1.953746e+00 -5.339252e+00  1.352082e+00  1.529149e+00  1.798921e+00
-5.339252e+00  1.352082e+00  1.529149e+00  1.798921e+00 -4.746001e+00  1.201851e+00  1.359244e+00  1.599041e+00
-4.746001e+00  1.201851e+00  1.359244e+00  1.599041e+00 -4.098610e+00  2.677755e+00  7.663887e-01  1.953746e+00
-4.152751e+00  1.051619e+00  1.189338e+00  1.399161e+00 -4.746001e+00  1.201851e+00  1.359244e+00  1.599041e+00
-4.152751e+00  1.051619e+00  1.189338e+00  1.399161e+00 -3.559501e+00  9.013881e-01  1.019433e+00  1.199280e+00
-3.559501e+00  9.013881e-01  1.019433e+00  1.199280e+00 -3.073957e+00  2.008317e+00  5.747916e-01  1.465309e+00
-3.073957e+00  2.008317e+00  5.747916e-01  1.465309e+00 -4.152751e+00  1.051619e+00  1.189338e+00  1.399161e+00
-3.559501e+00  9.013881e-01  1.019433e+00  1.199280e+00 -2.561631e+00  1.673597e+00  4.789930e-01  1.221091e+00
-2.561631e+00  1.673597e+00  4.789930e-01  1.221091e+00 -3.073957e+00  2.008317e+00  5.747916e-01  1.465309e+00
-4.152751e+00  1.051619e+00  1.189338e+00  1.399161e+00 -3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00
-3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00 -4.746001e+00  1.201851e+00  1.359244e+00  1.599041e+00
-3.073957e+00  2.008317e+00  5.747916e-01  1.465309e+00 -3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00
-4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00 -5.635588e+00  3.681914e+00  1.053784e+00  2.686401e+00
-5.635588e+00  3.681914e+00  1.053784e+00  2.686401e+00 -5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00
-5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00 -4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00
-5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00 -5.339252e+00  1.352082e+00  1.529149e+00  1.798921e+00
-5.339252e+00  1.352082e+00  1.529149e+00  1.798921e+00 -4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00
-4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00 -5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00
-3.758837e+00  4.829354e+00  1.131041e-01  2.620915e+00 -5.123262e+00  3.347194e+00  9.579858e-01  2.442182e+00
-4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00 -3.758837e+00  4.829354e+00  1.131041e-01  2.620915e+00
-4.098610e+00  2.677755e+00  7.663887e-01  1.953746e+00 -3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00
-3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00 -3.007070e+00  3.863484e+00  9.048330e-02  2.096732e+00
-3.007070e+00  3.863484e+00  9.048330e-02  2.096732e+00 -4.098610e+00  2.677755e+00  7.663887e-01  1.953746e+00
-2.631186e+00  3.380548e+00  7.917289e-02  1.834641e+00 -3.007070e+00  3.863484e+00  9.048330e-02  2.096732e+00
-3.586283e+00  2.343036e+00  6.705901e-01  1.709528e+00 -2.631186e+00  3.380548e+00  7.917289e-02  1.834641e+00
-3.007070e+00  3.863484e+00  9.048330e-02  2.096732e+00 -4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00
-4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00 -4.098610e+00  2.677755e+00  7.663887e-01  1.953746e+00
-4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00 -6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00
-3.073957e+00  2.008317e+00  5.747916e-01  1.465309e+00 -2.631186e+00  3.380548e+00  7.917289e-02  1.834641e+00
-3.007070e+00  3.863484e+00  9.048330e-02  2.096732e+00 -3.382954e+00  4.346419e+00  1.017937e-01  2.358824e+00
-3.382954e+00  4.346419e+00  1.017937e-01  2.358824e+00 -4.610936e+00  3.012475e+00  8.621872e-01  2.197964e+00
-6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00 -8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00
-8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00 -8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00
-8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00 -6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00
-8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00 -9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00
-1.008525e+01  2.553933e+00  2.888393e+00  3.397961e+00 -8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00
-5.638256e+00  7.244032e+00  1.696562e-01  3.931373e+00 -6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00
-6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00 -7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00
-7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00 -5.638256e+00  7.244032e+00  1.696562e-01  3.931373e+00
-7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00 -8.197219e+00  5.355511e+00  1.532777e+00  3.907492e+00
-8.898753e+00  2.253470e+00  2.548582e+00  2.998201e+00 -7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00
-7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00 -7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00
-7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00 -5.262372e+00  6.761096e+00  1.583458e-01  3.669282e+00
-5.262372e+00  6.761096e+00  1.583458e-01  3.669282e+00 -7.684893e+00  5.020791e+00  1.436979e+00  3.663273e+00
-6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00 -7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00
-9.734198e+00  6.359669e+00  1.820173e+00  4.640146e+00 -9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00
-9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00 -7.141791e+00  9.175773e+00  2.148978e-01  4.979739e+00
-7.141791e+00  9.175773e+00  2.148978e-01  4.979739e+00 -9.734198e+00  6.359669e+00  1.820173e+00  4.640146e+00
-9.221872e+00  6.024950e+00  1.724374e+00  4.395928e+00 -6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00
-6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00 -7.141791e+00  9.175773e+00  2.148978e-01  4.979739e+00
-8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00 -6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00
-8.709546e+00  5.690230e+00  1.628576e+00  4.151710e+00 -6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00
-6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00 -6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00
-6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00 -6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00
-6.014140e+00  7.726967e+00  1.809666e-01  4.193465e+00 -3.179335e+00  9.261087e+00 -1.190455e+00  4.025011e+00
-3.179335e+00  9.261087e+00 -1.190455e+00  4.025011e+00 -6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00
-6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00 -3.775460e+00  1.099754e+01 -1.413665e+00  4.779700e+00
-3.775460e+00  1.099754e+01 -1.413665e+00  4.779700e+00 -7.141791e+00  9.175773e+00  2.148978e-01  4.979739e+00
-3.576752e+00  1.041872e+01 -1.339262e+00  4.528137e+00 -6.765907e+00  8.692838e+00  2.035874e-01  4.717648e+00
-6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00 -3.576752e+00  1.041872e+01 -1.339262e+00  4.528137e+00
-6.660241e+00  4.351352e+00  1.245382e+00  3.174837e+00 -4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00
-4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00 -7.172567e+00  4.686072e+00  1.341180e+00  3.419055e+00
-2.781918e+00  8.103451e+00 -1.041648e+00  3.521885e+00 -2.980627e+00  8.682269e+00 -1.116051e+00  3.773448e+00
-2.980627e+00  8.682269e+00 -1.116051e+00  3.773448e+00 -5.262372e+00  6.761096e+00  1.583458e-01  3.669282e+00
-5.262372e+00  6.761096e+00  1.583458e-01  3.669282e+00 -2.781918e+00  8.103451e+00 -1.041648e+00  3.521885e+00
-4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00 -5.262372e+00  6.761096e+00  1.583458e-01  3.669282e+00
-6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00 -4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00
-4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00 -2.781918e+00  8.103451e+00 -1.041648e+00  3.521885e+00
-4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00 -4.510605e+00  5.795225e+00  1.357249e-01  3.145099e+00
-4.510605e+00  5.795225e+00  1.357249e-01  3.145099e+00 -6.147915e+00  4.016633e+00  1.149583e+00  2.930619e+00
-4.510605e+00  5.795225e+00  1.357249e-01  3.145099e+00 -4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00
-2.185793e+00  6.366997e+00 -8.184376e-01  2.767195e+00 -4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00
-4.134721e+00  5.312290e+00  1.244145e-01  2.883007e+00 -3.758837e+00  4.829354e+00  1.131041e-01  2.620915e+00
-3.758837e+00  4.829354e+00  1.131041e-01  2.620915e+00 -2.185793e+00  6.366997e+00 -8.184376e-01  2.767195e+00
-2.583210e+00  7.524633e+00 -9.672444e-01  3.270321e+00 -4.886489e+00  6.278161e+00  1.470353e-01  3.407190e+00
-4.510605e+00  5.795225e+00  1.357249e-01  3.145099e+00 -2.583210e+00  7.524633e+00 -9.672444e-01  3.270321e+00
-2.185793e+00  6.366997e+00 -8.184376e-01  2.767195e+00 -4.510605e+00  5.795225e+00  1.357249e-01  3.145099e+00
-3.576752e+00  1.041872e+01 -1.339262e+00  4.528137e+00 -3.775460e+00  1.099754e+01 -1.413665e+00  4.779700e+00
-6.390024e+00  8.209903e+00  1.922770e-01  4.455556e+00 -3.378044e+00  9.839905e+00 -1.264858e+00  4.276574e+00
